2024-09-03 22:16:37 status installed python3-keyring:all 18.0.1-2ubuntu1
2024-09-03 22:16:37 configure cheese-common:all 3.34.0-1ubuntu1 <none>
2024-09-03 22:16:37 status unpacked cheese-common:all 3.34.0-1ubuntu1
2024-09-03 22:16:37 status half-configured cheese-common:all 3.34.0-1ubuntu1
2024-09-03 22:16:37 status installed cheese-common:all 3.34.0-1ubuntu1
2024-09-03 22:16:37 configure sgml-data:all 2.0.11 <none>
2024-09-03 22:16:37 status unpacked sgml-data:all 2.0.11
2024-09-03 22:16:37 status half-configured sgml-data:all 2.0.11
2024-09-03 22:16:37 status triggers-awaited sgml-data:all 2.0.11
2024-09-03 22:16:37 configure gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4 <none>
2024-09-03 22:16:37 status unpacked gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2024-09-03 22:16:37 status half-configured gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2024-09-03 22:16:37 status installed gir1.2-gdm-1.0:amd64 3.36.3-0ubuntu0.20.04.4
2024-09-03 22:16:37 configure libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2024-09-03 22:16:37 status unpacked libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:37 status half-configured libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:37 status installed libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:37 configure python3-macaroonbakery:all 1.3.1-1 <none>
2024-09-03 22:16:37 status unpacked python3-macaroonbakery:all 1.3.1-1
2024-09-03 22:16:37 status half-configured python3-macaroonbakery:all 1.3.1-1
2024-09-03 22:16:37 status installed python3-macaroonbakery:all 1.3.1-1
2024-09-03 22:16:37 configure python3-ibus-1.0:all 1.5.22-2ubuntu2.1 <none>
2024-09-03 22:16:37 status unpacked python3-ibus-1.0:all 1.5.22-2ubuntu2.1
2024-09-03 22:16:37 status half-configured python3-ibus-1.0:all 1.5.22-2ubuntu2.1
2024-09-03 22:16:38 status installed python3-ibus-1.0:all 1.5.22-2ubuntu2.1
2024-09-03 22:16:38 configure python3-lazr.restfulclient:all 0.14.2-2build1 <none>
2024-09-03 22:16:38 status unpacked python3-lazr.restfulclient:all 0.14.2-2build1
2024-09-03 22:16:38 status half-configured python3-lazr.restfulclient:all 0.14.2-2build1
2024-09-03 22:16:38 status installed python3-lazr.restfulclient:all 0.14.2-2build1
2024-09-03 22:16:38 configure libnss-mdns:amd64 0.14.1-1ubuntu1 <none>
2024-09-03 22:16:38 status unpacked libnss-mdns:amd64 0.14.1-1ubuntu1
2024-09-03 22:16:38 status half-configured libnss-mdns:amd64 0.14.1-1ubuntu1
2024-09-03 22:16:38 status installed libnss-mdns:amd64 0.14.1-1ubuntu1
2024-09-03 22:16:38 configure evolution-data-server-common:all 3.36.5-0ubuntu1 <none>
2024-09-03 22:16:38 status unpacked evolution-data-server-common:all 3.36.5-0ubuntu1
2024-09-03 22:16:38 status half-configured evolution-data-server-common:all 3.36.5-0ubuntu1
2024-09-03 22:16:38 status installed evolution-data-server-common:all 3.36.5-0ubuntu1
2024-09-03 22:16:38 configure libgtk-3-common:all 3.24.20-0ubuntu1.2 <none>
2024-09-03 22:16:38 status unpacked libgtk-3-common:all 3.24.20-0ubuntu1.2
2024-09-03 22:16:38 status half-configured libgtk-3-common:all 3.24.20-0ubuntu1.2
2024-09-03 22:16:38 status installed libgtk-3-common:all 3.24.20-0ubuntu1.2
2024-09-03 22:16:38 configure libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2024-09-03 22:16:38 status unpacked libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:38 status half-configured libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:38 status installed libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:38 configure libpam-fprintd:amd64 1.90.9-1~ubuntu20.04.1 <none>
2024-09-03 22:16:38 status unpacked libpam-fprintd:amd64 1.90.9-1~ubuntu20.04.1
2024-09-03 22:16:38 status half-configured libpam-fprintd:amd64 1.90.9-1~ubuntu20.04.1
2024-09-03 22:16:38 status installed libpam-fprintd:amd64 1.90.9-1~ubuntu20.04.1
2024-09-03 22:16:38 configure libgoa-1.0-common:all 3.36.1-0ubuntu1 <none>
2024-09-03 22:16:38 status unpacked libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-09-03 22:16:38 status half-configured libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-09-03 22:16:38 status installed libgoa-1.0-common:all 3.36.1-0ubuntu1
2024-09-03 22:16:38 configure networkd-dispatcher:all 2.1-2~ubuntu20.04.3 <none>
2024-09-03 22:16:38 status unpacked networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2024-09-03 22:16:38 status half-configured networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2024-09-03 22:16:38 status installed networkd-dispatcher:all 2.1-2~ubuntu20.04.3
2024-09-03 22:16:38 configure gsettings-desktop-schemas:all 3.36.0-1ubuntu1 <none>
2024-09-03 22:16:38 status unpacked gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2024-09-03 22:16:38 status half-configured gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2024-09-03 22:16:38 status installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2024-09-03 22:16:38 configure libinput10:amd64 1.15.5-1ubuntu0.3 <none>
2024-09-03 22:16:38 status unpacked libinput10:amd64 1.15.5-1ubuntu0.3
2024-09-03 22:16:38 status half-configured libinput10:amd64 1.15.5-1ubuntu0.3
2024-09-03 22:16:38 status installed libinput10:amd64 1.15.5-1ubuntu0.3
2024-09-03 22:16:38 configure libgweather-common:all 3.36.1-1~ubuntu20.04.1 <none>
2024-09-03 22:16:38 status unpacked libgweather-common:all 3.36.1-1~ubuntu20.04.1
2024-09-03 22:16:38 status half-configured libgweather-common:all 3.36.1-1~ubuntu20.04.1
2024-09-03 22:16:39 status installed libgweather-common:all 3.36.1-1~ubuntu20.04.1
2024-09-03 22:16:39 configure gtk-update-icon-cache:amd64 3.24.20-0ubuntu1.2 <none>
2024-09-03 22:16:39 status unpacked gtk-update-icon-cache:amd64 3.24.20-0ubuntu1.2
2024-09-03 22:16:39 status half-configured gtk-update-icon-cache:amd64 3.24.20-0ubuntu1.2
2024-09-03 22:16:39 status installed gtk-update-icon-cache:amd64 3.24.20-0ubuntu1.2
2024-09-03 22:16:39 configure libasound2-plugins:amd64 1.2.2-1ubuntu1 <none>
2024-09-03 22:16:39 status unpacked libasound2-plugins:amd64 1.2.2-1ubuntu1
2024-09-03 22:16:39 status half-configured libasound2-plugins:amd64 1.2.2-1ubuntu1
2024-09-03 22:16:39 status installed libasound2-plugins:amd64 1.2.2-1ubuntu1
2024-09-03 22:16:39 configure libdbusmenu-gtk3-4:amd64 16.04.1+18.10.20180917-0ubuntu6 <none>
2024-09-03 22:16:39 status unpacked libdbusmenu-gtk3-4:amd64 16.04.1+18.10.20180917-0ubuntu6
2024-09-03 22:16:39 status half-configured libdbusmenu-gtk3-4:amd64 16.04.1+18.10.20180917-0ubuntu6
2024-09-03 22:16:39 status installed libdbusmenu-gtk3-4:amd64 16.04.1+18.10.20180917-0ubuntu6
2024-09-03 22:16:39 configure libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2024-09-03 22:16:39 status unpacked libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:39 status half-configured libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:39 status installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:39 configure gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1 <none>
2024-09-03 22:16:39 status unpacked gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
2024-09-03 22:16:39 status half-configured gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
2024-09-03 22:16:39 status installed gnome-settings-daemon-common:all 3.36.1-0ubuntu1.1
2024-09-03 22:16:39 configure xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1 <none>
2024-09-03 22:16:39 status unpacked xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2024-09-03 22:16:39 status half-configured xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2024-09-03 22:16:39 status installed xserver-xorg-video-qxl:amd64 0.1.5+git20200331-1
2024-09-03 22:16:39 configure gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5 <none>
2024-09-03 22:16:39 status unpacked gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-09-03 22:16:39 status half-configured gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-09-03 22:16:39 status installed gir1.2-gdkpixbuf-2.0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-09-03 22:16:39 configure xserver-xorg-video-amdgpu:amd64 19.1.0-1ubuntu0.1 <none>
2024-09-03 22:16:39 status unpacked xserver-xorg-video-amdgpu:amd64 19.1.0-1ubuntu0.1
2024-09-03 22:16:39 status half-configured xserver-xorg-video-amdgpu:amd64 19.1.0-1ubuntu0.1
2024-09-03 22:16:39 status installed xserver-xorg-video-amdgpu:amd64 19.1.0-1ubuntu0.1
2024-09-03 22:16:39 configure colord:amd64 1.4.4-2 <none>
2024-09-03 22:16:39 status unpacked colord:amd64 1.4.4-2
2024-09-03 22:16:39 status half-configured colord:amd64 1.4.4-2
2024-09-03 22:16:39 status installed colord:amd64 1.4.4-2
2024-09-03 22:16:39 configure python3-launchpadlib:all 1.10.13-1 <none>
2024-09-03 22:16:39 status unpacked python3-launchpadlib:all 1.10.13-1
2024-09-03 22:16:39 status half-configured python3-launchpadlib:all 1.10.13-1
2024-09-03 22:16:39 status installed python3-launchpadlib:all 1.10.13-1
2024-09-03 22:16:39 configure xserver-xorg-video-nouveau:amd64 1:1.0.16-1 <none>
2024-09-03 22:16:39 status unpacked xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2024-09-03 22:16:39 status half-configured xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2024-09-03 22:16:39 status installed xserver-xorg-video-nouveau:amd64 1:1.0.16-1
2024-09-03 22:16:39 configure avahi-utils:amd64 0.7-4ubuntu7.3 <none>
2024-09-03 22:16:39 status unpacked avahi-utils:amd64 0.7-4ubuntu7.3
2024-09-03 22:16:39 status half-configured avahi-utils:amd64 0.7-4ubuntu7.3
2024-09-03 22:16:39 status installed avahi-utils:amd64 0.7-4ubuntu7.3
2024-09-03 22:16:39 configure libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2024-09-03 22:16:39 status unpacked libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:39 status half-configured libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:39 status installed libqt5gui5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:39 configure xserver-xorg-input-libinput:amd64 0.29.0-1 <none>
2024-09-03 22:16:39 status unpacked xserver-xorg-input-libinput:amd64 0.29.0-1
2024-09-03 22:16:39 status half-configured xserver-xorg-input-libinput:amd64 0.29.0-1
2024-09-03 22:16:39 status installed xserver-xorg-input-libinput:amd64 0.29.0-1
2024-09-03 22:16:39 configure system-config-printer-udev:amd64 1.5.12-0ubuntu1.1 <none>
2024-09-03 22:16:39 status unpacked system-config-printer-udev:amd64 1.5.12-0ubuntu1.1
2024-09-03 22:16:39 status half-configured system-config-printer-udev:amd64 1.5.12-0ubuntu1.1
2024-09-03 22:16:39 status installed system-config-printer-udev:amd64 1.5.12-0ubuntu1.1
2024-09-03 22:16:39 configure update-inetd:all 4.50 <none>
2024-09-03 22:16:39 status unpacked update-inetd:all 4.50
2024-09-03 22:16:39 status half-configured update-inetd:all 4.50
2024-09-03 22:16:40 status installed update-inetd:all 4.50
2024-09-03 22:16:40 configure xserver-xorg-video-ati:amd64 1:19.1.0-1 <none>
2024-09-03 22:16:40 status unpacked xserver-xorg-video-ati:amd64 1:19.1.0-1
2024-09-03 22:16:40 status half-configured xserver-xorg-video-ati:amd64 1:19.1.0-1
2024-09-03 22:16:40 status installed xserver-xorg-video-ati:amd64 1:19.1.0-1
2024-09-03 22:16:40 configure libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1 <none>
2024-09-03 22:16:40 status unpacked libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2024-09-03 22:16:40 status half-configured libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2024-09-03 22:16:40 status installed libqmi-proxy:amd64 1.30.4-1~ubuntu20.04.1
2024-09-03 22:16:40 configure libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2024-09-03 22:16:40 status unpacked libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:40 status half-configured libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:40 status installed libqt5widgets5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:40 configure network-manager:amd64 1.22.10-1ubuntu2.4 <none>
2024-09-03 22:16:40 status unpacked network-manager:amd64 1.22.10-1ubuntu2.4
2024-09-03 22:16:40 status half-configured network-manager:amd64 1.22.10-1ubuntu2.4
2024-09-03 22:16:40 status installed network-manager:amd64 1.22.10-1ubuntu2.4
2024-09-03 22:16:40 configure x11-xserver-utils:amd64 7.7+8 <none>
2024-09-03 22:16:40 status unpacked x11-xserver-utils:amd64 7.7+8
2024-09-03 22:16:40 status half-configured x11-xserver-utils:amd64 7.7+8
2024-09-03 22:16:40 status installed x11-xserver-utils:amd64 7.7+8
2024-09-03 22:16:40 configure libcogl20:amd64 1.22.6-1 <none>
2024-09-03 22:16:40 status unpacked libcogl20:amd64 1.22.6-1
2024-09-03 22:16:40 status half-configured libcogl20:amd64 1.22.6-1
2024-09-03 22:16:40 status installed libcogl20:amd64 1.22.6-1
2024-09-03 22:16:40 configure libcogl-pango20:amd64 1.22.6-1 <none>
2024-09-03 22:16:40 status unpacked libcogl-pango20:amd64 1.22.6-1
2024-09-03 22:16:40 status half-configured libcogl-pango20:amd64 1.22.6-1
2024-09-03 22:16:40 status installed libcogl-pango20:amd64 1.22.6-1
2024-09-03 22:16:40 configure libqt5help5:amd64 5.12.8-0ubuntu1 <none>
2024-09-03 22:16:40 status unpacked libqt5help5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:40 status half-configured libqt5help5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:40 status installed libqt5help5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:40 configure python3-pypeg2:all 2.15.2-2 <none>
2024-09-03 22:16:40 status unpacked python3-pypeg2:all 2.15.2-2
2024-09-03 22:16:40 status half-configured python3-pypeg2:all 2.15.2-2
2024-09-03 22:16:41 status installed python3-pypeg2:all 2.15.2-2
2024-09-03 22:16:41 configure python3-apport:all 2.20.11-0ubuntu27.27 <none>
2024-09-03 22:16:41 status unpacked python3-apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:16:41 status half-configured python3-apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:16:41 status installed python3-apport:all 2.20.11-0ubuntu27.27
2024-09-03 22:16:41 configure librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.4 <none>
2024-09-03 22:16:41 status unpacked librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 status half-configured librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 status installed librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 configure libqt5printsupport5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2024-09-03 22:16:41 status unpacked libqt5printsupport5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 status half-configured libqt5printsupport5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 status installed libqt5printsupport5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 configure gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4 <none>
2024-09-03 22:16:41 status unpacked gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:41 status half-configured gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:41 status installed gir1.2-pango-1.0:amd64 1.44.7-2ubuntu4
2024-09-03 22:16:41 configure network-manager-pptp:amd64 1.2.8-2 <none>
2024-09-03 22:16:41 status unpacked network-manager-pptp:amd64 1.2.8-2
2024-09-03 22:16:41 status half-configured network-manager-pptp:amd64 1.2.8-2
2024-09-03 22:16:41 status installed network-manager-pptp:amd64 1.2.8-2
2024-09-03 22:16:41 configure libmediaart-2.0-0:amd64 1.9.4-2 <none>
2024-09-03 22:16:41 status unpacked libmediaart-2.0-0:amd64 1.9.4-2
2024-09-03 22:16:41 status half-configured libmediaart-2.0-0:amd64 1.9.4-2
2024-09-03 22:16:41 status installed libmediaart-2.0-0:amd64 1.9.4-2
2024-09-03 22:16:41 configure libnotify4:amd64 0.7.9-1ubuntu3.20.04.2 <none>
2024-09-03 22:16:41 status unpacked libnotify4:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 status half-configured libnotify4:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 status installed libnotify4:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 configure libgoa-1.0-0b:amd64 3.36.1-0ubuntu1 <none>
2024-09-03 22:16:41 status unpacked libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-09-03 22:16:41 status half-configured libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-09-03 22:16:41 status installed libgoa-1.0-0b:amd64 3.36.1-0ubuntu1
2024-09-03 22:16:41 configure xserver-xorg-video-all:amd64 1:7.7+19ubuntu14 <none>
2024-09-03 22:16:41 status unpacked xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:41 status half-configured xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:41 status installed xserver-xorg-video-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:41 configure librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.4 <none>
2024-09-03 22:16:41 status unpacked librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 status half-configured librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 status installed librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:41 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.5
2024-09-03 22:16:41 configure gir1.2-notify-0.7:amd64 0.7.9-1ubuntu3.20.04.2 <none>
2024-09-03 22:16:41 status unpacked gir1.2-notify-0.7:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 status half-configured gir1.2-notify-0.7:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 status installed gir1.2-notify-0.7:amd64 0.7.9-1ubuntu3.20.04.2
2024-09-03 22:16:41 configure libqt5opengl5:amd64 5.12.8+dfsg-0ubuntu2.1 <none>
2024-09-03 22:16:41 status unpacked libqt5opengl5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 status half-configured libqt5opengl5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 status installed libqt5opengl5:amd64 5.12.8+dfsg-0ubuntu2.1
2024-09-03 22:16:41 configure libavcodec58:amd64 7:4.2.7-0ubuntu0.1 <none>
2024-09-03 22:16:41 status unpacked libavcodec58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:41 status half-configured libavcodec58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:41 status installed libavcodec58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:41 configure modemmanager:amd64 1.18.6-1~ubuntu20.04.1 <none>
2024-09-03 22:16:41 status unpacked modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2024-09-03 22:16:41 status half-configured modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2024-09-03 22:16:41 status installed modemmanager:amd64 1.18.6-1~ubuntu20.04.1
2024-09-03 22:16:41 configure glib-networking:amd64 2.64.2-1ubuntu0.1 <none>
2024-09-03 22:16:41 status unpacked glib-networking:amd64 2.64.2-1ubuntu0.1
2024-09-03 22:16:41 status half-configured glib-networking:amd64 2.64.2-1ubuntu0.1
2024-09-03 22:16:41 status installed glib-networking:amd64 2.64.2-1ubuntu0.1
2024-09-03 22:16:41 configure sane-utils:amd64 1.0.29-0ubuntu5.2 <none>
2024-09-03 22:16:41 status unpacked sane-utils:amd64 1.0.29-0ubuntu5.2
2024-09-03 22:16:41 status half-configured sane-utils:amd64 1.0.29-0ubuntu5.2
2024-09-03 22:16:42 status installed sane-utils:amd64 1.0.29-0ubuntu5.2
2024-09-03 22:16:42 configure gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4 <none>
2024-09-03 22:16:42 status unpacked gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:42 status half-configured gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:42 status installed gir1.2-rsvg-2.0:amd64 2.48.9-1ubuntu0.20.04.4
2024-09-03 22:16:42 configure libqt5quick5:amd64 5.12.8-0ubuntu1 <none>
2024-09-03 22:16:42 status unpacked libqt5quick5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status half-configured libqt5quick5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status installed libqt5quick5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 configure libchromaprint1:amd64 1.4.3-3build1 <none>
2024-09-03 22:16:42 status unpacked libchromaprint1:amd64 1.4.3-3build1
2024-09-03 22:16:42 status half-configured libchromaprint1:amd64 1.4.3-3build1
2024-09-03 22:16:42 status installed libchromaprint1:amd64 1.4.3-3build1
2024-09-03 22:16:42 configure libcogl-path20:amd64 1.22.6-1 <none>
2024-09-03 22:16:42 status unpacked libcogl-path20:amd64 1.22.6-1
2024-09-03 22:16:42 status half-configured libcogl-path20:amd64 1.22.6-1
2024-09-03 22:16:42 status installed libcogl-path20:amd64 1.22.6-1
2024-09-03 22:16:42 configure libsoup2.4-1:amd64 2.70.0-1 <none>
2024-09-03 22:16:42 status unpacked libsoup2.4-1:amd64 2.70.0-1
2024-09-03 22:16:42 status half-configured libsoup2.4-1:amd64 2.70.0-1
2024-09-03 22:16:42 status installed libsoup2.4-1:amd64 2.70.0-1
2024-09-03 22:16:42 configure libqt5designer5:amd64 5.12.8-0ubuntu1 <none>
2024-09-03 22:16:42 status unpacked libqt5designer5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status half-configured libqt5designer5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status installed libqt5designer5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 configure xserver-xorg-input-all:amd64 1:7.7+19ubuntu14 <none>
2024-09-03 22:16:42 status unpacked xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 status half-configured xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 status installed xserver-xorg-input-all:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 configure libavformat58:amd64 7:4.2.7-0ubuntu0.1 <none>
2024-09-03 22:16:42 status unpacked libavformat58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:42 status half-configured libavformat58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:42 status installed libavformat58:amd64 7:4.2.7-0ubuntu0.1
2024-09-03 22:16:42 configure xserver-xorg:amd64 1:7.7+19ubuntu14 <none>
2024-09-03 22:16:42 status unpacked xserver-xorg:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 status half-configured xserver-xorg:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 status installed xserver-xorg:amd64 1:7.7+19ubuntu14
2024-09-03 22:16:42 configure libqt5svg5:amd64 5.12.8-0ubuntu1 <none>
2024-09-03 22:16:42 status unpacked libqt5svg5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status half-configured libqt5svg5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 status installed libqt5svg5:amd64 5.12.8-0ubuntu1
2024-09-03 22:16:42 configure geoclue-2.0:amd64 2.5.6-0ubuntu1 <none>
2024-09-03 22:16:42 status unpacked geoclue-2.0:amd64 2.5.6-0ubuntu1
2024-09-03 22:16:42 status half-configured geoclue-2.0:amd64 2.5.6-0ubuntu1
